datetime;open;high;low;close;volume
2023-06-22 18:08:00;1.0954;1.09541;1.09534;1.09537;0
2023-06-22 18:09:00;1.09538;1.09538;1.09522;1.09522;0
2023-06-22 18:10:00;1.09522;1.09525;1.09518;1.09525;0
2023-06-22 18:11:00;1.09525;1.09525;1.095;1.09501;0
2023-06-22 18:12:00;1.09502;1.0952;1.09502;1.09519;0
2023-06-22 18:13:00;1.0952;1.09531;1.0952;1.09529;0
2023-06-22 18:14:00;1.0953;1.09531;1.09526;1.09531;0
2023-06-22 18:15:00;1.09531;1.09539;1.09528;1.09528;0
2023-06-22 18:16:00;1.09527;1.09535;1.09521;1.09531;0
2023-06-22 18:17:00;1.09529;1.09529;1.09516;1.09518;0
2023-06-22 18:18:00;1.09519;1.0952;1.0951;1.09519;0
2023-06-22 18:19:00;1.09519;1.09534;1.09519;1.09531;0
2023-06-22 18:20:00;1.09533;1.09539;1.09532;1.09539;0
2023-06-22 18:21:00;1.0954;1.09541;1.09533;1.09534;0
2023-06-22 18:22:00;1.09534;1.0954;1.09533;1.09539;0
2023-06-22 18:23:00;1.09538;1.09538;1.0953;1.09535;0
2023-06-22 18:24:00;1.09536;1.09543;1.09534;1.0954;0
2023-06-22 18:25:00;1.09541;1.09545;1.09536;1.09542;0
2023-06-22 18:26:00;1.09541;1.09542;1.09537;1.09542;0
2023-06-22 18:27:00;1.09542;1.09543;1.09537;1.09542;0
2023-06-22 18:28:00;1.09543;1.09544;1.09535;1.09536;0
2023-06-22 18:29:00;1.09535;1.09535;1.09519;1.09525;0
2023-06-22 18:30:00;1.09524;1.09536;1.09524;1.09535;0
2023-06-22 18:31:00;1.09536;1.09537;1.09533;1.09534;0
2023-06-22 18:32:00;1.09533;1.09533;1.09526;1.09532;0
2023-06-22 18:33:00;1.0953;1.0953;1.09514;1.09517;0
2023-06-22 18:34:00;1.09521;1.09522;1.09517;1.09521;0
2023-06-22 18:35:00;1.09525;1.09531;1.09522;1.0953;0
2023-06-22 18:36:00;1.0953;1.0953;1.09524;1.09525;0
2023-06-22 18:37:00;1.09526;1.09531;1.09523;1.09525;0
2023-06-22 18:38:00;1.09524;1.0953;1.09522;1.09529;0
2023-06-22 18:39:00;1.0953;1.0954;1.0953;1.09536;0
2023-06-22 18:40:00;1.09537;1.09547;1.09536;1.09546;0
2023-06-22 18:41:00;1.09546;1.09547;1.09539;1.09543;0
2023-06-22 18:42:00;1.09543;1.09545;1.0954;1.09544;0
2023-06-22 18:43:00;1.09544;1.0955;1.09544;1.09547;0
2023-06-22 18:44:00;1.09548;1.09554;1.09547;1.09554;0
2023-06-22 18:45:00;1.09554;1.09561;1.09548;1.09561;0
2023-06-22 18:46:00;1.09561;1.09571;1.09561;1.09564;0
2023-06-22 18:47:00;1.09564;1.09572;1.09564;1.09572;0
2023-06-22 18:48:00;1.09572;1.09572;1.09553;1.09555;0
2023-06-22 18:49:00;1.09555;1.09555;1.09548;1.09552;0
2023-06-22 18:50:00;1.09553;1.09562;1.09552;1.09561;0
2023-06-22 18:51:00;1.09561;1.09563;1.09548;1.09551;0
2023-06-22 18:52:00;1.09551;1.0956;1.09548;1.09553;0
2023-06-22 18:53:00;1.09555;1.09556;1.09544;1.09554;0
2023-06-22 18:54:00;1.09553;1.09567;1.09551;1.09566;0
2023-06-22 18:55:00;1.09566;1.09576;1.09565;1.09575;0
2023-06-22 18:56:00;1.09574;1.0958;1.09573;1.09577;0
2023-06-22 18:57:00;1.09577;1.09579;1.09569;1.09569;0
2023-06-22 18:58:00;1.09569;1.09572;1.09559;1.09562;0
2023-06-22 18:59:00;1.09563;1.09572;1.09556;1.09572;0
2023-06-22 20:00:00;1.09591;1.09597;1.0959;1.09593;0
2023-06-22 20:01:00;1.09593;1.09602;1.09593;1.09601;0
2023-06-22 20:02:00;1.09602;1.09616;1.096;1.096;0
2023-06-22 20:03:00;1.09599;1.09604;1.09592;1.09603;0
2023-06-22 20:04:00;1.09602;1.0961;1.096;1.09606;0
2023-06-22 20:05:00;1.09607;1.09609;1.09599;1.09602;0
2023-06-22 20:06:00;1.09602;1.09602;1.09594;1.09597;0
2023-06-22 20:07:00;1.09597;1.09599;1.09589;1.09591;0
2023-06-22 20:08:00;1.09591;1.09592;1.09588;1.09589;0
2023-06-22 20:09:00;1.09589;1.09592;1.09588;1.0959;0
2023-06-22 20:10:00;1.09591;1.09596;1.09587;1.09594;0
2023-06-22 20:11:00;1.09594;1.09598;1.09593;1.09594;0
2023-06-22 20:12:00;1.09594;1.09596;1.0959;1.0959;0
2023-06-22 20:13:00;1.0959;1.09592;1.0958;1.0959;0
2023-06-22 20:14:00;1.09591;1.09594;1.0959;1.09591;0
2023-06-22 20:15:00;1.09591;1.09593;1.09585;1.09586;0
2023-06-22 20:16:00;1.09585;1.09585;1.09569;1.0958;0
2023-06-22 20:17:00;1.09579;1.09586;1.09578;1.09581;0
2023-06-22 20:18:00;1.0958;1.09582;1.09576;1.09579;0
2023-06-22 20:19:00;1.09579;1.09586;1.09578;1.09581;0
2023-06-22 20:20:00;1.09581;1.09584;1.09576;1.09579;0
2023-06-22 20:21:00;1.09579;1.0958;1.09575;1.09576;0
2023-06-22 20:22:00;1.09577;1.09577;1.09567;1.09568;0
2023-06-22 20:23:00;1.09568;1.09568;1.0956;1.09562;0
2023-06-22 20:24:00;1.09561;1.09566;1.09559;1.0956;0
2023-06-22 20:25:00;1.09559;1.0956;1.09556;1.09559;0
2023-06-22 20:26:00;1.09559;1.0956;1.09555;1.09555;0
2023-06-22 20:27:00;1.09555;1.0956;1.09555;1.09559;0
2023-06-22 20:28:00;1.09559;1.0956;1.09558;1.0956;0
2023-06-22 20:29:00;1.0956;1.09569;1.0956;1.09561;0
2023-06-22 20:30:00;1.09561;1.09561;1.09551;1.09555;0
2023-06-22 20:31:00;1.09555;1.09561;1.09555;1.0956;0
2023-06-22 20:32:00;1.09559;1.09559;1.09552;1.09554;0
2023-06-22 20:33:00;1.09554;1.09555;1.09551;1.09554;0
2023-06-22 20:34:00;1.09555;1.09557;1.09543;1.09548;0
2023-06-22 20:35:00;1.09547;1.09554;1.09546;1.09551;0
2023-06-22 20:36:00;1.09551;1.09561;1.09551;1.09561;0
2023-06-22 20:37:00;1.09561;1.09567;1.09561;1.09565;0
2023-06-22 20:38:00;1.09565;1.09576;1.09565;1.09576;0
2023-06-22 20:39:00;1.09576;1.0959;1.09576;1.09583;0
2023-06-22 20:40:00;1.09583;1.09583;1.0958;1.0958;0
2023-06-22 20:41:00;1.0958;1.09584;1.09577;1.09583;0
2023-06-22 20:42:00;1.09584;1.09586;1.0958;1.0958;0
2023-06-22 20:43:00;1.09581;1.09584;1.09578;1.09578;0
2023-06-22 20:44:00;1.09578;1.09578;1.0957;1.0957;0
2023-06-22 20:45:00;1.09573;1.09575;1.09571;1.09572;0
2023-06-22 20:46:00;1.09572;1.09574;1.09566;1.09571;0
2023-06-22 20:47:00;1.09572;1.09574;1.0957;1.09571;0
2023-06-22 20:48:00;1.0957;1.0957;1.09566;1.09568;0
2023-06-22 20:49:00;1.09569;1.0957;1.09561;1.09563;0
2023-06-22 20:50:00;1.09564;1.0957;1.09563;1.09563;0
2023-06-22 20:51:00;1.09564;1.09567;1.09559;1.09559;0
2023-06-22 20:52:00;1.09559;1.09563;1.09555;1.0956;0
2023-06-22 20:53:00;1.09561;1.09565;1.0956;1.09562;0
2023-06-22 20:54:00;1.09562;1.09567;1.09556;1.09567;0
2023-06-22 20:55:00;1.09567;1.0957;1.09565;1.09565;0
2023-06-22 20:56:00;1.09565;1.09566;1.09564;1.09565;0
2023-06-22 20:57:00;1.09565;1.09566;1.09564;1.09566;0
2023-06-22 20:58:00;1.09566;1.09572;1.09564;1.09571;0
2023-06-22 20:59:00;1.0957;1.0958;1.0957;1.0958;0
2023-06-22 22:00:00;1.09548;1.09549;1.09546;1.09546;0
2023-06-22 22:01:00;1.09543;1.09546;1.09543;1.09546;0
2023-06-22 22:02:00;1.09547;1.09547;1.09547;1.09547;0
2023-06-22 22:03:00;1.09547;1.09547;1.09547;1.09547;0
2023-06-22 22:04:00;1.09547;1.09549;1.09547;1.09547;0
2023-06-22 22:05:00;1.09548;1.09549;1.09547;1.09548;0
2023-06-22 22:06:00;1.09547;1.09548;1.09547;1.09547;0
2023-06-22 22:07:00;1.09547;1.09549;1.09547;1.09549;0
2023-06-22 22:08:00;1.09549;1.09549;1.09549;1.09549;0
2023-06-22 22:09:00;1.09549;1.09549;1.09549;1.09549;0
2023-06-22 22:10:00;1.09549;1.09549;1.09549;1.09549;0
2023-06-22 22:11:00;1.09545;1.09545;1.09545;1.09545;0
2023-06-22 22:12:00;1.09549;1.0955;1.09549;1.0955;0
2023-06-22 22:13:00;1.0955;1.0955;1.0955;1.0955;0
2023-06-22 22:14:00;1.09553;1.09553;1.0955;1.09553;0
2023-06-22 22:15:00;1.09556;1.09556;1.09549;1.09552;0
2023-06-22 22:16:00;1.09565;1.09565;1.09565;1.09565;0
2023-06-22 22:17:00;1.0957;1.0957;1.0957;1.0957;0
2023-06-22 22:20:00;1.0957;1.0957;1.0955;1.0957;0
2023-06-22 22:21:00;1.09557;1.09557;1.09557;1.09557;0
2023-06-22 22:22:00;1.09548;1.09549;1.09548;1.09548;0
2023-06-22 22:23:00;1.09556;1.0957;1.09556;1.0957;0
2023-06-22 22:24:00;1.0957;1.0957;1.0957;1.0957;0
2023-06-22 22:25:00;1.0957;1.0957;1.09569;1.0957;0
2023-06-22 22:26:00;1.0957;1.0957;1.09569;1.0957;0
2023-06-22 22:27:00;1.0957;1.0957;1.0957;1.0957;0
2023-06-22 22:28:00;1.0957;1.0957;1.0957;1.0957;0
2023-06-22 22:29:00;1.0957;1.0957;1.09562;1.09562;0
2023-06-22 22:30:00;1.09562;1.09564;1.09562;1.09562;0
2023-06-22 22:31:00;1.09562;1.09577;1.09555;1.09576;0
2023-06-22 22:32:00;1.09577;1.09577;1.09569;1.09569;0
2023-06-22 22:33:00;1.09569;1.09569;1.09569;1.09569;0
2023-06-22 22:34:00;1.09569;1.09569;1.09569;1.09569;0
2023-06-22 22:35:00;1.09569;1.09569;1.09555;1.09558;0
2023-06-22 22:36:00;1.0956;1.09561;1.09555;1.09555;0
2023-06-22 22:37:00;1.09556;1.09556;1.09552;1.09552;0
2023-06-22 22:38:00;1.09552;1.09552;1.09551;1.09551;0
2023-06-22 22:39:00;1.09551;1.09551;1.09551;1.09551;0
2023-06-22 22:40:00;1.09551;1.09551;1.09551;1.09551;0
2023-06-22 22:41:00;1.09551;1.09551;1.0955;1.0955;0
2023-06-22 22:42:00;1.09551;1.09551;1.0955;1.0955;0
2023-06-22 22:43:00;1.0955;1.0955;1.0955;1.0955;0
2023-06-22 22:44:00;1.0955;1.0955;1.09548;1.09548;0
2023-06-22 22:45:00;1.09551;1.09551;1.09548;1.09549;0
2023-06-22 22:46:00;1.09548;1.0955;1.09548;1.0955;0
2023-06-22 22:47:00;1.09548;1.09555;1.09548;1.0955;0
2023-06-22 22:48:00;1.09551;1.09552;1.09549;1.09552;0
2023-06-22 22:49:00;1.09553;1.09553;1.09552;1.09553;0
2023-06-22 22:50:00;1.09553;1.09553;1.09545;1.09545;0
2023-06-22 22:51:00;1.09545;1.09548;1.09545;1.09546;0
2023-06-22 22:52:00;1.09544;1.09544;1.09536;1.09536;0
2023-06-22 22:53:00;1.09537;1.0955;1.09537;1.09549;0
2023-06-22 22:54:00;1.09551;1.09551;1.09549;1.09549;0
2023-06-22 22:55:00;1.09549;1.09553;1.09544;1.09549;0
2023-06-22 22:56:00;1.09551;1.09559;1.09549;1.0955;0
2023-06-22 22:57:00;1.09551;1.09554;1.09551;1.09554;0
2023-06-22 22:58:00;1.09553;1.09553;1.09546;1.09546;0
2023-06-22 22:59:00;1.09547;1.09547;1.09545;1.09547;0
2023-06-22 23:00:00;1.09566;1.09566;1.0954;1.09551;0
2023-06-22 23:01:00;1.09551;1.09551;1.09545;1.09549;0
2023-06-22 23:02:00;1.09547;1.09553;1.09547;1.09551;0
2023-06-22 23:03:00;1.09551;1.09552;1.09551;1.09551;0
2023-06-22 23:04:00;1.09551;1.09552;1.09551;1.09551;0
2023-06-22 23:05:00;1.09552;1.09556;1.0955;1.09551;0
2023-06-22 23:06:00;1.09551;1.09552;1.09546;1.09546;0
2023-06-22 23:08:00;1.09545;1.09545;1.09545;1.09545;0
2023-06-22 23:09:00;1.09545;1.09545;1.09545;1.09545;0
2023-06-22 23:10:00;1.09545;1.09545;1.09545;1.09545;0
2023-06-22 23:11:00;1.09547;1.0955;1.09546;1.09547;0
2023-06-22 23:12:00;1.0955;1.0955;1.09547;1.09548;0
2023-06-22 23:13:00;1.09547;1.0955;1.09547;1.0955;0
2023-06-22 23:14:00;1.0955;1.0955;1.09543;1.09543;0
2023-06-22 23:15:00;1.09544;1.09549;1.09543;1.09544;0
2023-06-22 23:16:00;1.09546;1.09546;1.09535;1.09535;0
2023-06-22 23:17:00;1.09535;1.09537;1.09535;1.09537;0
2023-06-22 23:18:00;1.09537;1.09543;1.09533;1.09534;0
2023-06-22 23:19:00;1.09533;1.09534;1.09533;1.09533;0
2023-06-22 23:20:00;1.09533;1.09543;1.09533;1.09535;0
2023-06-22 23:21:00;1.09534;1.09544;1.09534;1.09544;0
2023-06-22 23:22:00;1.09543;1.09543;1.09543;1.09543;0
2023-06-22 23:23:00;1.09543;1.09545;1.09543;1.09544;0
2023-06-22 23:24:00;1.09545;1.09545;1.0954;1.09541;0
2023-06-22 23:25:00;1.0954;1.09541;1.09539;1.09539;0
2023-06-22 23:26:00;1.09539;1.09541;1.09539;1.09539;0
2023-06-22 23:27:00;1.0954;1.09542;1.09539;1.09542;0
2023-06-22 23:28:00;1.09542;1.09544;1.09541;1.09542;0
2023-06-22 23:29:00;1.09542;1.09542;1.0954;1.0954;0
2023-06-22 23:30:00;1.09542;1.09543;1.09541;1.09541;0
2023-06-22 23:31:00;1.09541;1.09548;1.09541;1.09544;0
2023-06-22 23:32:00;1.09543;1.09545;1.09543;1.09544;0
2023-06-22 23:33:00;1.09543;1.09548;1.09543;1.09548;0
2023-06-22 23:34:00;1.09547;1.09548;1.09542;1.09542;0
2023-06-22 23:35:00;1.09543;1.09543;1.09535;1.09536;0
2023-06-22 23:36:00;1.09536;1.09537;1.09533;1.09535;0
2023-06-22 23:37:00;1.09534;1.09534;1.09529;1.0953;0
2023-06-22 23:38:00;1.0953;1.09535;1.09529;1.09535;0
2023-06-22 23:39:00;1.09537;1.09538;1.09536;1.09537;0
2023-06-22 23:40:00;1.09537;1.09539;1.09536;1.09536;0
2023-06-22 23:41:00;1.09536;1.09539;1.09535;1.09539;0
2023-06-22 23:42:00;1.09539;1.09539;1.09538;1.09538;0
2023-06-22 23:43:00;1.09539;1.09539;1.09538;1.09539;0
2023-06-22 23:44:00;1.09538;1.09539;1.09537;1.09537;0
2023-06-22 23:45:00;1.09537;1.09537;1.09537;1.09537;0
2023-06-22 23:46:00;1.09537;1.09537;1.09535;1.09536;0
2023-06-22 23:47:00;1.09535;1.0954;1.09531;1.09532;0
2023-06-22 23:48:00;1.09534;1.09534;1.09531;1.09533;0
2023-06-22 23:49:00;1.09536;1.09537;1.09532;1.09533;0
2023-06-22 23:50:00;1.09532;1.09536;1.09532;1.09535;0
2023-06-22 23:51:00;1.09533;1.09533;1.09532;1.09532;0
2023-06-22 23:52:00;1.09533;1.09533;1.09532;1.09533;0
2023-06-22 23:53:00;1.09534;1.09537;1.09532;1.09533;0
2023-06-22 23:54:00;1.09531;1.09537;1.09529;1.09533;0
2023-06-22 23:55:00;1.09533;1.09534;1.09533;1.09534;0
2023-06-22 23:56:00;1.09533;1.09534;1.09533;1.09534;0
2023-06-22 23:57:00;1.09534;1.09536;1.09534;1.09535;0
2023-06-22 23:58:00;1.09535;1.09536;1.09533;1.09533;0
2023-06-22 23:59:00;1.09534;1.09535;1.09533;1.09533;0
2023-06-23 01:00:00;1.09555;1.09563;1.09542;1.09542;0
2023-06-23 01:01:00;1.09543;1.09554;1.09543;1.09548;0
2023-06-23 01:02:00;1.09547;1.09548;1.0954;1.09548;0
2023-06-23 01:03:00;1.09547;1.09563;1.09545;1.09563;0
2023-06-23 01:04:00;1.09563;1.09568;1.09556;1.09565;0
2023-06-23 01:05:00;1.09563;1.09563;1.09553;1.09559;0
2023-06-23 01:06:00;1.09559;1.09562;1.09555;1.09557;0
2023-06-23 01:07:00;1.09558;1.0956;1.09555;1.09555;0
2023-06-23 01:08:00;1.09554;1.09558;1.09544;1.09547;0
2023-06-23 01:09:00;1.09548;1.09552;1.09547;1.0955;0
2023-06-23 01:10:00;1.0955;1.0955;1.0954;1.09543;0
2023-06-23 01:11:00;1.09543;1.09551;1.09542;1.09551;0
2023-06-23 01:12:00;1.09551;1.09557;1.09549;1.09549;0
2023-06-23 01:13:00;1.0955;1.09554;1.09549;1.09552;0
2023-06-23 01:14:00;1.09553;1.09563;1.09552;1.09555;0
2023-06-23 01:15:00;1.09554;1.09568;1.09554;1.09565;0
2023-06-23 01:16:00;1.09566;1.09577;1.09566;1.09571;0
2023-06-23 01:17:00;1.09571;1.09578;1.09569;1.0957;0
2023-06-23 01:18:00;1.09569;1.09571;1.09561;1.09569;0
2023-06-23 01:19:00;1.0957;1.0957;1.09563;1.09563;0
2023-06-23 01:20:00;1.09563;1.09563;1.09554;1.09554;0
2023-06-23 01:21:00;1.09555;1.09559;1.09553;1.09553;0
2023-06-23 01:22:00;1.09554;1.09554;1.0955;1.09552;0
2023-06-23 01:23:00;1.09555;1.09557;1.09547;1.09549;0
2023-06-23 01:24:00;1.0955;1.09561;1.09549;1.09559;0
2023-06-23 01:25:00;1.09561;1.09561;1.09549;1.09549;0
2023-06-23 01:26:00;1.09549;1.0955;1.09546;1.09546;0
2023-06-23 01:27:00;1.09543;1.09547;1.09541;1.09542;0
2023-06-23 01:28:00;1.09541;1.09544;1.09541;1.09544;0
2023-06-23 01:29:00;1.09542;1.09544;1.09541;1.09543;0
2023-06-23 01:30:00;1.09544;1.09548;1.09541;1.09544;0
2023-06-23 01:31:00;1.09542;1.09546;1.0954;1.0954;0
2023-06-23 01:32:00;1.09541;1.09544;1.09526;1.09535;0
2023-06-23 01:33:00;1.09536;1.0954;1.0953;1.09537;0
2023-06-23 01:34:00;1.09536;1.0954;1.09534;1.0954;0
2023-06-23 01:35:00;1.09539;1.09542;1.09536;1.0954;0
2023-06-23 01:36:00;1.09538;1.09544;1.09535;1.09543;0
2023-06-23 01:37:00;1.09542;1.09547;1.09541;1.09546;0
2023-06-23 01:38:00;1.09547;1.09547;1.09537;1.09538;0
2023-06-23 01:39:00;1.09539;1.09544;1.09537;1.09541;0
2023-06-23 01:40:00;1.09542;1.09546;1.09538;1.09538;0
2023-06-23 01:41:00;1.09536;1.0954;1.09536;1.09539;0
2023-06-23 01:42:00;1.09539;1.09541;1.09536;1.09538;0
2023-06-23 01:43:00;1.09539;1.0954;1.09537;1.09538;0
2023-06-23 01:44:00;1.09538;1.0954;1.09536;1.09536;0
2023-06-23 01:45:00;1.09538;1.09542;1.09531;1.09531;0
2023-06-23 01:46:00;1.09532;1.09533;1.0953;1.09531;0
2023-06-23 01:47:00;1.09532;1.09537;1.09532;1.09534;0
2023-06-23 01:48:00;1.09535;1.09546;1.09534;1.09545;0
2023-06-23 01:49:00;1.09545;1.09551;1.09545;1.09547;0
2023-06-23 01:50:00;1.09548;1.09554;1.09544;1.09554;0
2023-06-23 01:51:00;1.09554;1.09554;1.09545;1.09547;0
2023-06-23 01:52:00;1.09548;1.09548;1.09541;1.09548;0
2023-06-23 01:53:00;1.09549;1.09558;1.09544;1.09544;0
2023-06-23 01:54:00;1.09544;1.09579;1.09544;1.09576;0
2023-06-23 01:55:00;1.09577;1.09585;1.09537;1.0954;0
2023-06-23 01:56:00;1.09542;1.09557;1.0954;1.09545;0
2023-06-23 01:57:00;1.09545;1.09549;1.09543;1.09549;0
2023-06-23 01:58:00;1.09548;1.09551;1.09545;1.09545;0
2023-06-23 01:59:00;1.09545;1.09552;1.09544;1.0955;0
2023-06-23 02:00:00;1.0955;1.09553;1.09548;1.09549;0
2023-06-23 02:01:00;1.09553;1.09561;1.09545;1.09546;0
2023-06-23 02:02:00;1.09545;1.09547;1.09532;1.09535;0
2023-06-23 02:03:00;1.09537;1.09559;1.09534;1.09558;0
2023-06-23 02:04:00;1.09557;1.09557;1.09545;1.09545;0
2023-06-23 02:05:00;1.09546;1.09553;1.09543;1.09551;0
2023-06-23 02:06:00;1.0955;1.09558;1.09546;1.09549;0
2023-06-23 02:07:00;1.09549;1.09551;1.0954;1.0954;0
2023-06-23 02:08:00;1.0954;1.0955;1.0954;1.09549;0
2023-06-23 02:09:00;1.0955;1.09551;1.09545;1.09545;0
2023-06-23 02:10:00;1.09545;1.09549;1.09541;1.09541;0
2023-06-23 02:11:00;1.09543;1.09547;1.0954;1.09541;0
2023-06-23 02:12:00;1.09542;1.09547;1.09541;1.09545;0
2023-06-23 02:13:00;1.09545;1.09548;1.0954;1.09544;0
2023-06-23 02:14:00;1.09545;1.09552;1.09544;1.09549;0
2023-06-23 02:15:00;1.09548;1.09552;1.0954;1.09541;0
2023-06-23 02:16:00;1.09543;1.09549;1.09543;1.09544;0
2023-06-23 02:17:00;1.09545;1.09545;1.09535;1.09539;0
2023-06-23 02:18:00;1.0954;1.09542;1.09537;1.09537;0
2023-06-23 02:19:00;1.09537;1.09537;1.0953;1.09532;0
2023-06-23 02:20:00;1.09531;1.09536;1.09529;1.09534;0
2023-06-23 02:21:00;1.09535;1.09536;1.09531;1.09531;0
2023-06-23 02:22:00;1.09531;1.09534;1.0953;1.0953;0
2023-06-23 02:23:00;1.09531;1.09535;1.09531;1.09531;0
2023-06-23 02:24:00;1.09531;1.09541;1.09531;1.09539;0
2023-06-23 02:25:00;1.0954;1.09541;1.09536;1.09536;0
2023-06-23 02:26:00;1.09536;1.0954;1.0953;1.0953;0
2023-06-23 02:27:00;1.0953;1.09535;1.0953;1.09534;0
2023-06-23 02:28:00;1.09534;1.09535;1.09528;1.0953;0
2023-06-23 02:29:00;1.09531;1.09535;1.09529;1.09533;0
2023-06-23 02:30:00;1.09532;1.09533;1.09522;1.09524;0
2023-06-23 02:31:00;1.09524;1.0953;1.09523;1.09526;0
2023-06-23 02:32:00;1.09526;1.09526;1.09498;1.09503;0
2023-06-23 02:33:00;1.09504;1.0952;1.09496;1.09504;0
2023-06-23 02:34:00;1.09506;1.0952;1.09495;1.09515;0
2023-06-23 02:35:00;1.09516;1.09523;1.09504;1.09507;0
2023-06-23 02:36:00;1.09509;1.09515;1.09509;1.09512;0
2023-06-23 02:37:00;1.09513;1.09514;1.09503;1.09505;0
2023-06-23 02:38:00;1.09504;1.09508;1.09503;1.09507;0
2023-06-23 02:39:00;1.09508;1.09509;1.09489;1.09489;0
2023-06-23 02:40:00;1.0949;1.09491;1.09473;1.0948;0
2023-06-23 02:41:00;1.09479;1.09479;1.09468;1.09473;0
2023-06-23 02:42:00;1.09474;1.09474;1.09458;1.09463;0
2023-06-23 02:43:00;1.09464;1.0948;1.09463;1.09473;0
2023-06-23 02:44:00;1.09473;1.09476;1.09472;1.09473;0
2023-06-23 02:45:00;1.09474;1.09476;1.09461;1.09472;0
2023-06-23 02:46:00;1.09472;1.09475;1.09465;1.09468;0
2023-06-23 02:47:00;1.09468;1.09476;1.09466;1.09468;0
2023-06-23 02:48:00;1.09468;1.09473;1.09464;1.09469;0
2023-06-23 02:49:00;1.09469;1.0948;1.09467;1.09475;0
2023-06-23 02:50:00;1.09478;1.09486;1.09472;1.09474;0
2023-06-23 02:51:00;1.09474;1.09481;1.09471;1.09481;0
2023-06-23 02:52:00;1.0948;1.09491;1.0948;1.09487;0
2023-06-23 02:53:00;1.09487;1.09494;1.09484;1.09488;0
2023-06-23 02:54:00;1.09491;1.09497;1.09489;1.09493;0
2023-06-23 02:55:00;1.09493;1.09496;1.09488;1.09489;0
2023-06-23 02:56:00;1.09488;1.09488;1.09467;1.09467;0
2023-06-23 02:57:00;1.09467;1.09473;1.09464;1.09464;0
2023-06-23 02:58:00;1.09463;1.09471;1.09463;1.09467;0
2023-06-23 02:59:00;1.09468;1.09469;1.09464;1.09467;0
2023-06-23 03:00:00;1.09467;1.09467;1.09449;1.0945;0
2023-06-23 03:01:00;1.09449;1.09463;1.09449;1.09463;0
2023-06-23 03:02:00;1.09463;1.09465;1.09458;1.0946;0
2023-06-23 03:03:00;1.09459;1.0946;1.0944;1.0944;0
2023-06-23 03:04:00;1.09441;1.09443;1.09416;1.09424;0
2023-06-23 03:05:00;1.09423;1.09424;1.09383;1.09385;0
2023-06-23 03:06:00;1.09386;1.09409;1.0938;1.09408;0
2023-06-23 03:07:00;1.09407;1.09407;1.09384;1.09384;0
2023-06-23 03:08:00;1.09385;1.09398;1.09383;1.0939;0
2023-06-23 03:09:00;1.0939;1.09397;1.09383;1.09393;0
2023-06-23 03:10:00;1.09393;1.09405;1.09393;1.09405;0
2023-06-23 03:11:00;1.09406;1.09409;1.09398;1.094;0
2023-06-23 03:12:00;1.09399;1.09403;1.09394;1.09398;0
2023-06-23 03:13:00;1.09399;1.094;1.09394;1.094;0
2023-06-23 03:14:00;1.09401;1.09411;1.094;1.094;0
2023-06-23 03:15:00;1.09401;1.09408;1.094;1.094;0
2023-06-23 03:16:00;1.09403;1.09405;1.09379;1.0938;0
2023-06-23 03:17:00;1.09381;1.09398;1.0938;1.09388;0
2023-06-23 03:18:00;1.09388;1.09393;1.09383;1.0939;0
2023-06-23 03:19:00;1.09391;1.09395;1.09389;1.09391;0
2023-06-23 03:20:00;1.09392;1.09393;1.0938;1.09386;0
2023-06-23 03:21:00;1.09386;1.09388;1.0938;1.0938;0
2023-06-23 03:22:00;1.09382;1.09395;1.09382;1.09394;0
2023-06-23 03:23:00;1.09393;1.09394;1.09385;1.09393;0
2023-06-23 03:24:00;1.09393;1.09403;1.09387;1.09387;0
2023-06-23 03:25:00;1.09388;1.0939;1.09378;1.09383;0
2023-06-23 03:26:00;1.09383;1.09389;1.09377;1.09388;0
2023-06-23 03:27:00;1.09388;1.09389;1.09384;1.09389;0
2023-06-23 03:28:00;1.09389;1.09395;1.09388;1.09395;0
2023-06-23 03:29:00;1.09395;1.09395;1.09384;1.0939;0
2023-06-23 03:30:00;1.0939;1.0939;1.09378;1.09382;0
2023-06-23 03:31:00;1.09382;1.09382;1.09377;1.0938;0
2023-06-23 03:32:00;1.09381;1.09381;1.09376;1.09379;0
2023-06-23 03:33:00;1.09378;1.09381;1.09377;1.09379;0
2023-06-23 03:34:00;1.09378;1.09381;1.09369;1.09369;0
2023-06-23 03:35:00;1.09369;1.0937;1.09351;1.09358;0
2023-06-23 03:36:00;1.09358;1.09358;1.09343;1.09348;0
2023-06-23 03:37:00;1.09346;1.09346;1.09321;1.0934;0
2023-06-23 03:38:00;1.09341;1.09347;1.09335;1.09346;0
2023-06-23 03:39:00;1.09346;1.09349;1.0934;1.09341;0
2023-06-23 03:40:00;1.09341;1.09357;1.09341;1.09353;0
2023-06-23 03:41:00;1.09353;1.09359;1.0935;1.09351;0
2023-06-23 03:42:00;1.09351;1.09369;1.0935;1.09359;0
2023-06-23 03:43:00;1.09359;1.09368;1.09356;1.09368;0
2023-06-23 03:44:00;1.09369;1.09391;1.09363;1.0938;0
2023-06-23 03:45:00;1.09383;1.09387;1.09374;1.09385;0
2023-06-23 03:46:00;1.09386;1.09398;1.09383;1.09395;0
2023-06-23 03:47:00;1.09395;1.09405;1.09394;1.09404;0
2023-06-23 03:48:00;1.09403;1.09408;1.094;1.09401;0
2023-06-23 03:49:00;1.09401;1.09405;1.09398;1.09403;0
